t,ball,x_mm,y_mm,z_mm,v_mm_s,mode
5.02000,12,1205.167,513.830,28.575,0.0,Stationary
5.02000,13,368.069,42.881,28.575,0.0,Stationary
5.02000,14,1110.542,229.418,28.575,0.0,Stationary
5.02000,15,-315.230,-93.717,28.575,7.0,Rolling
5.02500,0,321.319,-64.345,28.575,0.0,Stationary
5.02500,1,-332.229,489.696,28.575,19.6,Rolling
5.02500,2,1220.223,-25.994,28.575,0.0,Stationary
5.02500,3,541.180,582.439,28.575,0.0,Stationary
5.02500,4,-611.816,-489.631,28.575,34.5,Rolling
5.02500,5,1238.800,56.416,28.575,0.0,Stationary
5.02500,6,373.755,-115.578,28.575,0.0,Stationary
5.02500,7,638.119,146.506,28.575,0.0,Stationary
5.02500,8,65.834,-265.085,28.575,0.0,Stationary
5.02500,9,661.096,596.915,28.575,0.0,Stationary
5.02500,10,-661.638,-453.006,28.575,97.9,Rolling
5.02500,11,821.749,-534.448,28.575,0.0,Stationary
5.02500,12,1205.167,513.830,28.575,0.0,Stationary
5.02500,13,368.069,42.881,28.575,0.0,Stationary
5.02500,14,1110.542,229.418,28.575,0.0,Stationary
5.02500,15,-315.260,-93.701,28.575,6.5,Rolling
5.03000,0,321.319,-64.345,28.575,0.0,Stationary
5.03000,1,-332.312,489.745,28.575,19.1,Rolling
5.03000,2,1220.223,-25.994,28.575,0.0,Stationary
5.03000,3,541.180,582.439,28.575,0.0,Stationary
5.03000,4,-611.982,-489.588,28.575,34.0,Rolling
5.03000,5,1238.800,56.416,28.575,0.0,Stationary
5.03000,6,373.755,-115.578,28.575,0.0,Stationary
5.03000,7,638.119,146.506,28.575,0.0,Stationary
5.03000,8,65.834,-265.085,28.575,0.0,Stationary
5.03000,9,661.096,596.915,28.575,0.0,Stationary
5.03000,10,-661.165,-453.128,28.575,97.4,Rolling
5.03000,11,821.749,-534.448,28.575,0.0,Stationary
5.03000,12,1205.167,513.830,28.575,0.0,Stationary
5.03000,13,368.069,42.881,28.575,0.0,Stationary
5.03000,14,1110.542,229.418,28.575,0.0,Stationary
5.03000,15,-315.288,-93.687,28.575,6.0,Rolling
5.03500,0,321.319,-64.345,28.575,0.0,Stationary
5.03500,1,-332.393,489.793,28.575,18.6,Rolling
5.03500,2,1220.223,-25.994,28.575,0.0,Stationary
5.03500,3,541.180,582.439,28.575,0.0,Stationary
5.03500,4,-612.145,-489.546,28.575,33.5,Rolling
5.03500,5,1238.800,56.416,28.575,0.0,Stationary
5.03500,6,373.755,-115.578,28.575,0.0,Stationary
5.03500,7,638.119,146.506,28.575,0.0,Stationary
5.03500,8,65.834,-265.085,28.575,0.0,Stationary
5.03500,9,661.096,596.915,28.575,0.0,Stationary
5.03500,10,-660.694,-453.248,28.575,96.9,Rolling
5.03500,11,821.749,-534.448,28.575,0.0,Stationary
5.03500,12,1205.167,513.830,28.575,0.0,Stationary
5.03500,13,368.069,42.881,28.575,0.0,Stationary
5.03500,14,1110.542,229.418,28.575,0.0,Stationary
5.03500,15,-315.314,-93.674,28.575,5.5,Rolling
5.04000,0,321.319,-64.345,28.575,0.0,Stationary
5.04000,1,-332.472,489.840,28.575,18.1,Rolling
5.04000,2,1220.223,-25.994,28.575,0.0,Stationary
5.04000,3,541.180,582.439,28.575,0.0,Stationary
5.04000,4,-612.306,-489.505,28.575,33.0,Rolling
5.04000,5,1238.800,56.416,28.575,0.0,Stationary
5.04000,6,373.755,-115.578,28.575,0.0,Stationary
5.04000,7,638.119,146.506,28.575,0.0,Stationary
5.04000,8,65.834,-265.085,28.575,0.0,Stationary
5.04000,9,661.096,596.915,28.575,0.0,Stationary
5.04000,10,-660.226,-453.369,28.575,96.4,Rolling
5.04000,11,821.749,-534.448,28.575,0.0,Stationary
5.04000,12,1205.167,513.830,28.575,0.0,Stationary
5.04000,13,368.069,42.881,28.575,0.0,Stationary
5.04000,14,1110.542,229.418,28.575,0.0,Stationary
5.04000,15,-315.338,-93.662,28.575,5.1,Rolling
5.04500,0,321.319,-64.345,28.575,0.0,Stationary
5.04500,1,-332.549,489.885,28.575,17.6,Rolling
5.04500,2,1220.223,-25.994,28.575,0.0,Stationary
5.04500,3,541.180,582.439,28.575,0.0,Stationary
5.04500,4,-612.465,-489.464,28.575,32.5,Rolling
5.04500,5,1238.800,56.416,28.575,0.0,Stationary
5.04500,6,373.755,-115.578,28.575,0.0,Stationary
5.04500,7,638.119,146.506,28.575,0.0,Stationary
5.04500,8,65.834,-265.085,28.575,0.0,Stationary
5.04500,9,661.096,596.915,28.575,0.0,Stationary
5.04500,10,-659.760,-453.488,28.575,95.9,Rolling
5.04500,11,821.749,-534.448,28.575,0.0,Stationary
5.04500,12,1205.167,513.830,28.575,0.0,Stationary
5.04500,13,368.069,42.881,28.575,0.0,Stationary
5.04500,14,1110.542,229.418,28.575,0.0,Stationary
5.04500,15,-315.359,-93.651,28.575,4.6,Rolling
5.05000,0,321.319,-64.345,28.575,0.0,Stationary
5.05000,1,-332.624,489.930,28.575,17.1,Rolling
5.05000,2,1220.223,-25.994,28.575,0.0,Stationary
5.05000,3,541.180,582.439,28.575,0.0,Stationary
5.05000,4,-612.621,-489.423,28.575,32.0,Rolling
5.05000,5,1238.800,56.416,28.575,0.0,Stationary
5.05000,6,373.755,-115.578,28.575,0.0,Stationary
5.05000,7,638.119,146.506,28.575,0.0,Stationary
5.05000,8,65.834,-265.085,28.575,0.0,Stationary
5.05000,9,661.096,596.915,28.575,0.0,Stationary
5.05000,10,-659.297,-453.607,28.575,95.4,Rolling
5.05000,11,821.749,-534.448,28.575,0.0,Stationary
5.05000,12,1205.167,513.830,28.575,0.0,Stationary
5.05000,13,368.069,42.881,28.575,0.0,Stationary
5.05000,14,1110.542,229.418,28.575,0.0,Stationary
5.05000,15,-315.378,-93.642,28.575,4.1,Rolling
5.05500,0,321.319,-64.345,28.575,0.0,Stationary
5.05500,1,-332.697,489.973,28.575,16.7,Rolling
5.05500,2,1220.223,-25.994,28.575,0.0,Stationary
5.05500,3,541.180,582.439,28.575,0.0,Stationary
5.05500,4,-612.774,-489.384,28.575,31.5,Rolling
5.05500,5,1238.800,56.416,28.575,0.0,Stationary
5.05500,6,373.755,-115.578,28.575,0.0,Stationary
5.05500,7,638.119,146.506,28.575,0.0,Stationary
5.05500,8,65.834,-265.085,28.575,0.0,Stationary
5.05500,9,661.096,596.915,28.575,0.0,Stationary
5.05500,10,-658.836,-453.725,28.575,95.0,Rolling
5.05500,11,821.749,-534.448,28.575,0.0,Stationary
5.05500,12,1205.167,513.830,28.575,0.0,Stationary
5.05500,13,368.069,42.881,28.575,0.0,Stationary
5.05500,14,1110.542,229.418,28.575,0.0,Stationary
5.05500,15,-315.395,-93.633,28.575,3.6,Rolling
5.06000,0,321.319,-64.345,28.575,0.0,Stationary
5.06000,1,-332.767,490.014,28.575,16.2,Rolling
5.06000,2,1220.223,-25.994,28.575,0.0,Stationary
5.06000,3,541.180,582.439,28.575,0.0,Stationary
5.06000,4,-612.926,-489.345,28.575,31.0,Rolling
5.06000,5,1238.800,56.416,28.575,0.0,Stationary
5.06000,6,373.755,-115.578,28.575,0.0,Stationary
5.06000,7,638.119,146.506,28.575,0.0,Stationary
5.06000,8,65.834,-265.085,28.575,0.0,Stationary
5.06000,9,661.096,596.915,28.575,0.0,Stationary
5.06000,10,-658.377,-453.843,28.575,94.5,Rolling
5.06000,11,821.749,-534.448,28.575,0.0,Stationary
5.06000,12,1205.167,513.830,28.575,0.0,Stationary
5.06000,13,368.069,42.881,28.575,0.0,Stationary
5.06000,14,1110.542,229.418,28.575,0.0,Stationary
5.06000,15,-315.410,-93.625,28.575,3.1,Rolling
5.06500,0,321.319,-64.345,28.575,0.0,Stationary
5.06500,1,-332.836,490.055,28.575,15.7,Rolling
5.06500,2,1220.223,-25.994,28.575,0.0,Stationary
5.06500,3,541.180,582.439,28.575,0.0,Stationary
5.06500,4,-613.035,-489.333,28.576,83.3,Airborne
5.06500,5,1238.800,56.416,28.575,0.0,Stationary
5.06500,6,373.755,-115.578,28.575,0.0,Stationary
5.06500,7,638.119,146.506,28.575,0.0,Stationary
5.06500,8,65.834,-265.085,28.575,0.0,Stationary
5.06500,9,661.096,596.915,28.575,0.0,Stationary
5.06500,10,-657.960,-453.933,28.578,40.0,Airborne
5.06500,11,821.749,-534.448,28.575,0.0,Stationary
5.06500,12,1205.167,513.830,28.575,0.0,Stationary
5.06500,13,368.069,42.881,28.575,0.0,Stationary
5.06500,14,1110.542,229.418,28.575,0.0,Stationary
5.06500,15,-315.423,-93.619,28.575,2.6,Rolling
5.07000,0,321.319,-64.345,28.575,0.0,Stationary
5.07000,1,-332.902,490.094,28.575,15.2,Rolling
5.07000,2,1220.223,-25.994,28.575,0.0,Stationary
5.07000,3,541.180,582.439,28.575,0.0,Stationary
5.07000,4,-612.731,-489.606,28.575,77.7,Sliding
5.07000,5,1238.800,56.416,28.575,0.0,Stationary
5.07000,6,373.755,-115.578,28.575,0.0,Stationary
5.07000,7,638.119,146.506,28.575,0.0,Stationary
5.07000,8,65.834,-265.085,28.575,0.0,Stationary
5.07000,9,661.096,596.915,28.575,0.0,Stationary
5.07000,10,-657.963,-453.735,28.575,38.5,Sliding
5.07000,11,821.749,-534.448,28.575,0.0,Stationary
5.07000,12,1205.167,513.830,28.575,0.0,Stationary
5.07000,13,368.069,42.881,28.575,0.0,Stationary
5.07000,14,1110.542,229.418,28.575,0.0,Stationary
5.07000,15,-315.434,-93.614,28.575,2.1,Rolling
5.07500,0,321.319,-64.345,28.575,0.0,Stationary
5.07500,1,-332.966,490.132,28.575,14.7,Rolling
5.07500,2,1220.223,-25.994,28.575,0.0,Stationary
5.07500,3,541.180,582.439,28.575,0.0,Stationary
5.07500,4,-612.464,-489.853,28.575,67.9,Sliding
5.07500,5,1238.800,56.416,28.575,0.0,Stationary
5.07500,6,373.755,-115.578,28.575,0.0,Stationary
5.07500,7,638.119,146.506,28.575,0.0,Stationary
5.07500,8,65.834,-265.085,28.575,0.0,Stationary
5.07500,9,661.096,596.915,28.575,0.0,Stationary
5.07500,10,-657.936,-453.556,28.575,34.3,Sliding
5.07500,11,821.749,-534.448,28.575,0.0,Stationary
5.07500,12,1205.167,513.830,28.575,0.0,Stationary
5.07500,13,368.069,42.881,28.575,0.0,Stationary
5.07500,14,1110.542,229.418,28.575,0.0,Stationary
5.07500,15,-315.442,-93.609,28.575,1.6,Rolling
5.08000,0,321.319,-64.345,28.575,0.0,Stationary
5.08000,1,-333.028,490.169,28.575,14.2,Rolling
5.08000,2,1220.223,-25.994,28.575,0.0,Stationary
5.08000,3,541.180,582.439,28.575,0.0,Stationary
5.08000,4,-612.236,-490.072,28.575,58.3,Sliding
5.08000,5,1238.800,56.416,28.575,0.0,Stationary
5.08000,6,373.755,-115.578,28.575,0.0,Stationary
5.08000,7,638.119,146.506,28.575,0.0,Stationary
5.08000,8,65.834,-265.085,28.575,0.0,Stationary
5.08000,9,661.096,596.915,28.575,0.0,Stationary
5.08000,10,-657.868,-453.405,28.575,32.7,Sliding
5.08000,11,821.749,-534.448,28.575,0.0,Stationary
5.08000,12,1205.167,513.830,28.575,0.0,Stationary
5.08000,13,368.069,42.881,28.575,0.0,Stationary
5.08000,14,1110.542,229.418,28.575,0.0,Stationary
5.08000,15,-315.448,-93.606,28.575,1.1,Rolling
5.08500,0,321.319,-64.345,28.575,0.0,Stationary
5.08500,1,-333.088,490.204,28.575,13.7,Rolling
5.08500,2,1220.223,-25.994,28.575,0.0,Stationary
5.08500,3,541.180,582.439,28.575,0.0,Stationary
5.08500,4,-612.049,-490.262,28.575,48.6,Sliding
5.08500,5,1238.800,56.416,28.575,0.0,Stationary
5.08500,6,373.755,-115.578,28.575,0.0,Stationary
5.08500,7,638.119,146.506,28.575,0.0,Stationary
5.08500,8,65.834,-265.085,28.575,0.0,Stationary
5.08500,9,661.096,596.915,28.575,0.0,Stationary
5.08500,10,-657.767,-453.276,28.575,32.6,Rolling
5.08500,11,821.749,-534.448,28.575,0.0,Stationary
5.08500,12,1205.167,513.830,28.575,0.0,Stationary
5.08500,13,368.069,42.881,28.575,0.0,Stationary
5.08500,14,1110.542,229.418,28.575,0.0,Stationary
5.08500,15,-315.452,-93.604,28.575,0.6,Rolling
5.09000,0,321.319,-64.345,28.575,0.0,Stationary
5.09000,1,-333.146,490.239,28.575,13.2,Rolling
5.09000,2,1220.223,-25.994,28.575,0.0,Stationary
5.09000,3,541.180,582.439,28.575,0.0,Stationary
5.09000,4,-611.892,-490.432,28.575,45.7,Rolling
5.09000,5,1238.800,56.416,28.575,0.0,Stationary
5.09000,6,373.755,-115.578,28.575,0.0,Stationary
5.09000,7,638.119,146.506,28.575,0.0,Stationary
5.09000,8,65.834,-265.085,28.575,0.0,Stationary
5.09000,9,661.096,596.915,28.575,0.0,Stationary
5.09000,10,-657.665,-453.151,28.575,32.1,Rolling
5.09000,11,821.749,-534.448,28.575,0.0,Stationary
5.09000,12,1205.167,513.830,28.575,0.0,Stationary
5.09000,13,368.069,42.881,28.575,0.0,Stationary
5.09000,14,1110.542,229.418,28.575,0.0,Stationary
5.09000,15,-315.454,-93.603,28.575,0.2,Rolling
5.09500,0,321.319,-64.345,28.575,0.0,Stationary
5.09500,1,-333.202,490.272,28.575,12.7,Rolling
5.09500,2,1220.223,-25.994,28.575,0.0,Stationary
5.09500,3,541.180,582.439,28.575,0.0,Stationary
5.09500,4,-611.737,-490.598,28.575,45.2,Rolling
5.09500,5,1238.800,56.416,28.575,0.0,Stationary
5.09500,6,373.755,-115.578,28.575,0.0,Stationary
5.09500,7,638.119,146.506,28.575,0.0,Stationary
5.09500,8,65.834,-265.085,28.575,0.0,Stationary
5.09500,9,661.096,596.915,28.575,0.0,Stationary
5.09500,10,-657.564,-453.028,28.575,31.6,Rolling
5.09500,11,821.749,-534.448,28.575,0.0,Stationary
5.09500,12,1205.167,513.830,28.575,0.0,Stationary
5.09500,13,368.069,42.881,28.575,0.0,Stationary
5.09500,14,1110.542,229.418,28.575,0.0,Stationary
5.09500,15,-315.454,-93.603,28.575,0.0,Stationary
5.10000,0,321.319,-64.345,28.575,0.0,Stationary
5.10000,1,-333.256,490.304,28.575,12.2,Rolling
5.10000,2,1220.223,-25.994,28.575,0.0,Stationary
5.10000,3,541.180,582.439,28.575,0.0,Stationary
5.10000,4,-611.585,-490.763,28.575,44.7,Rolling
5.10000,5,1238.800,56.416,28.575,0.0,Stationary
5.10000,6,373.755,-115.578,28.575,0.0,Stationary
5.10000,7,638.119,146.506,28.575,0.0,Stationary
5.10000,8,65.834,-265.085,28.575,0.0,Stationary
5.10000,9,661.096,596.915,28.575,0.0,Stationary
5.10000,10,-657.464,-452.907,28.575,31.1,Rolling
5.10000,11,821.749,-534.448,28.575,0.0,Stationary
5.10000,12,1205.167,513.830,28.575,0.0,Stationary
5.10000,13,368.069,42.881,28.575,0.0,Stationary
5.10000,14,1110.542,229.418,28.575,0.0,Stationary
5.10000,15,-315.454,-93.603,28.575,0.0,Stationary
5.10500,0,321.319,-64.345,28.575,0.0,Stationary
5.10500,1,-333.308,490.334,28.575,11.7,Rolling
5.10500,2,1220.223,-25.994,28.575,0.0,Stationary
5.10500,3,541.180,582.439,28.575,0.0,Stationary
5.10500,4,-611.434,-490.926,28.575,44.2,Rolling
5.10500,5,1238.800,56.416,28.575,0.0,Stationary
5.10500,6,373.755,-115.578,28.575,0.0,Stationary
5.10500,7,638.119,146.506,28.575,0.0,Stationary
5.10500,8,65.834,-265.085,28.575,0.0,Stationary
5.10500,9,661.096,596.915,28.575,0.0,Stationary
5.10500,10,-657.366,-452.788,28.575,30.6,Rolling
5.10500,11,821.749,-534.448,28.575,0.0,Stationary
5.10500,12,1205.167,513.830,28.575,0.0,Stationary
5.10500,13,368.069,42.881,28.575,0.0,Stationary
5.10500,14,1110.542,229.418,28.575,0.0,Stationary
5.10500,15,-315.454,-93.603,28.575,0.0,Stationary
5.11000,0,321.319,-64.345,28.575,0.0,Stationary
5.11000,1,-333.357,490.363,28.575,11.3,Rolling
5.11000,2,1220.223,-25.994,28.575,0.0,Stationary
5.11000,3,541.180,582.439,28.575,0.0,Stationary
5.11000,4,-611.284,-491.088,28.575,43.7,Rolling
5.11000,5,1238.800,56.416,28.575,0.0,Stationary
5.11000,6,373.755,-115.578,28.575,0.0,Stationary
5.11000,7,638.119,146.506,28.575,0.0,Stationary
5.11000,8,65.834,-265.085,28.575,0.0,Stationary
5.11000,9,661.096,596.915,28.575,0.0,Stationary
5.11000,10,-657.270,-452.671,28.575,30.1,Rolling
5.11000,11,821.749,-534.448,28.575,0.0,Stationary
5.11000,12,1205.167,513.830,28.575,0.0,Stationary
5.11000,13,368.069,42.881,28.575,0.0,Stationary
5.11000,14,1110.542,229.418,28.575,0.0,Stationary
5.11000,15,-315.454,-93.603,28.575,0.0,Stationary
5.11500,0,321.319,-64.345,28.575,0.0,Stationary
5.11500,1,-333.404,490.391,28.575,10.8,Rolling
5.11500,2,1220.223,-25.994,28.575,0.0,Stationary
5.11500,3,541.180,582.439,28.575,0.0,Stationary
5.11500,4,-611.137,-491.247,28.575,43.2,Rolling
5.11500,5,1238.800,56.416,28.575,0.0,Stationary
5.11500,6,373.755,-115.578,28.575,0.0,Stationary
5.11500,7,638.119,146.506,28.575,0.0,Stationary
5.11500,8,65.834,-265.085,28.575,0.0,Stationary
5.11500,9,661.096,596.915,28.575,0.0,Stationary
5.11500,10,-657.175,-452.556,28.575,29.6,Rolling
5.11500,11,821.749,-534.448,28.575,0.0,Stationary
5.11500,12,1205.167,513.830,28.575,0.0,Stationary
5.11500,13,368.069,42.881,28.575,0.0,Stationary
5.11500,14,1110.542,229.418,28.575,0.0,Stationary
5.11500,15,-315.454,-93.603,28.575,0.0,Stationary
5.12000,0,321.319,-64.345,28.575,0.0,Stationary
5.12000,1,-333.450,490.418,28.575,10.3,Rolling
5.12000,2,1220.223,-25.994,28.575,0.0,Stationary
5.12000,3,541.180,582.439,28.575,0.0,Stationary
5.12000,4,-610.990,-491.405,28.575,42.7,Rolling
5.12000,5,1238.800,56.416,28.575,0.0,Stationary
5.12000,6,373.755,-115.578,28.575,0.0,Stationary
5.12000,7,638.119,146.506,28.575,0.0,Stationary
5.12000,8,65.834,-265.085,28.575,0.0,Stationary
5.12000,9,661.096,596.915,28.575,0.0,Stationary
5.12000,10,-657.082,-452.442,28.575,29.1,Rolling
5.12000,11,821.749,-534.448,28.575,0.0,Stationary
5.12000,12,1205.167,513.830,28.575,0.0,Stationary
5.12000,13,368.069,42.881,28.575,0.0,Stationary
5.12000,14,1110.542,229.418,28.575,0.0,Stationary
5.12000,15,-315.454,-93.603,28.575,0.0,Stationary
5.12500,0,321.319,-64.345,28.575,0.0,Stationary
5.12500,1,-333.493,490.444,28.575,9.8,Rolling
5.12500,2,1220.223,-25.994,28.575,0.0,Stationary
5.12500,3,541.180,582.439,28.575,0.0,Stationary
5.12500,4,-610.846,-491.561,28.575,42.2,Rolling
5.12500,5,1238.800,56.416,28.575,0.0,Stationary
5.12500,6,373.755,-115.578,28.575,0.0,Stationary
5.12500,7,638.119,146.506,28.575,0.0,Stationary
5.12500,8,65.834,-265.085,28.575,0.0,Stationary
5.12500,9,661.096,596.915,28.575,0.0,Stationary
5.12500,10,-656.990,-452.331,28.575,28.6,Rolling
5.12500,11,821.749,-534.448,28.575,0.0,Stationary
5.12500,12,1205.167,513.830,28.575,0.0,Stationary
5.12500,13,368.069,42.881,28.575,0.0,Stationary
5.12500,14,1110.542,229.418,28.575,0.0,Stationary
5.12500,15,-315.454,-93.603,28.575,0.0,Stationary
5.13000,0,321.319,-64.345,28.575,0.0,Stationary
5.13000,1,-333.534,490.468,28.575,9.3,Rolling
5.13000,2,1220.223,-25.994,28.575,0.0,Stationary
5.13000,3,541.180,582.439,28.575,0.0,Stationary
5.13000,4,-610.703,-491.715,28.575,41.8,Rolling
5.13000,5,1238.800,56.416,28.575,0.0,Stationary
5.13000,6,373.755,-115.578,28.575,0.0,Stationary
5.13000,7,638.119,146.506,28.575,0.0,Stationary
5.13000,8,65.834,-265.085,28.575,0.0,Stationary
5.13000,9,661.096,596.915,28.575,0.0,Stationary
5.13000,10,-656.900,-452.221,28.575,28.2,Rolling
5.13000,11,821.749,-534.448,28.575,0.0,Stationary
5.13000,12,1205.167,513.830,28.575,0.0,Stationary
5.13000,13,368.069,42.881,28.575,0.0,Stationary
5.13000,14,1110.542,229.418,28.575,0.0,Stationary
5.13000,15,-315.454,-93.603,28.575,0.0,Stationary
5.13500,0,321.319,-64.345,28.575,0.0,Stationary
5.13500,1,-333.573,490.491,28.575,8.8,Rolling
5.13500,2,1220.223,-25.994,28.575,0.0,Stationary
5.13500,3,541.180,582.439,28.575,0.0,Stationary
5.13500,4,-610.562,-491.867,28.575,41.3,Rolling
5.13500,5,1238.800,56.416,28.575,0.0,Stationary
5.13500,6,373.755,-115.578,28.575,0.0,Stationary
5.13500,7,638.119,146.506,28.575,0.0,Stationary
5.13500,8,65.834,-265.085,28.575,0.0,Stationary
5.13500,9,661.096,596.915,28.575,0.0,Stationary
5.13500,10,-656.811,-452.113,28.575,27.7,Rolling
5.13500,11,821.749,-534.448,28.575,0.0,Stationary
5.13500,12,1205.167,513.830,28.575,0.0,Stationary
5.13500,13,368.069,42.881,28.575,0.0,Stationary
5.13500,14,1110.542,229.418,28.575,0.0,Stationary
5.13500,15,-315.454,-93.603,28.575,0.0,Stationary
5.14000,0,321.319,-64.345,28.575,0.0,Stationary
5.14000,1,-333.610,490.513,28.575,8.3,Rolling
5.14000,2,1220.223,-25.994,28.575,0.0,Stationary
5.14000,3,541.180,582.439,28.575,0.0,Stationary
5.14000,4,-610.423,-492.017,28.575,40.8,Rolling
5.14000,5,1238.800,56.416,28.575,0.0,Stationary
5.14000,6,373.755,-115.578,28.575,0.0,Stationary
5.14000,7,638.119,146.506,28.575,0.0,Stationary
5.14000,8,65.834,-265.085,28.575,0.0,Stationary
5.14000,9,661.096,596.915,28.575,0.0,Stationary
5.14000,10,-656.724,-452.007,28.575,27.2,Rolling
5.14000,11,821.749,-534.448,28.575,0.0,Stationary
5.14000,12,1205.167,513.830,28.575,0.0,Stationary
5.14000,13,368.069,42.881,28.575,0.0,Stationary
5.14000,14,1110.542,229.418,28.575,0.0,Stationary
5.14000,15,-315.454,-93.603,28.575,0.0,Stationary
5.14500,0,321.319,-64.345,28.575,0.0,Stationary
5.14500,1,-333.644,490.533,28.575,7.8,Rolling
5.14500,2,1220.223,-25.994,28.575,0.0,Stationary
5.14500,3,541.180,582.439,28.575,0.0,Stationary
5.14500,4,-610.285,-492.166,28.575,40.3,Rolling
5.14500,5,1238.800,56.416,28.575,0.0,Stationary
5.14500,6,373.755,-115.578,28.575,0.0,Stationary
5.14500,7,638.119,146.506,28.575,0.0,Stationary
5.14500,8,65.834,-265.085,28.575,0.0,Stationary
5.14500,9,661.096,596.915,28.575,0.0,Stationary
5.14500,10,-656.638,-451.903,28.575,26.7,Rolling
5.14500,11,821.749,-534.448,28.575,0.0,Stationary
5.14500,12,1205.167,513.830,28.575,0.0,Stationary
5.14500,13,368.069,42.881,28.575,0.0,Stationary
5.14500,14,1110.542,229.418,28.575,0.0,Stationary
5.14500,15,-315.454,-93.603,28.575,0.0,Stationary
5.15000,0,321.319,-64.345,28.575,0.0,Stationary
5.15000,1,-333.677,490.553,28.575,7.3,Rolling
5.15000,2,1220.223,-25.994,28.575,0.0,Stationary
5.15000,3,541.180,582.439,28.575,0.0,Stationary
5.15000,4,-610.149,-492.313,28.575,39.8,Rolling
5.15000,5,1238.800,56.416,28.575,0.0,Stationary
5.15000,6,373.755,-115.578,28.575,0.0,Stationary
5.15000,7,638.119,146.506,28.575,0.0,Stationary
5.15000,8,65.834,-265.085,28.575,0.0,Stationary
5.15000,9,661.096,596.915,28.575,0.0,Stationary
5.15000,10,-656.554,-451.801,28.575,26.2,Rolling
5.15000,11,821.749,-534.448,28.575,0.0,Stationary
5.15000,12,1205.167,513.830,28.575,0.0,Stationary
5.15000,13,368.069,42.881,28.575,0.0,Stationary
5.15000,14,1110.542,229.418,28.575,0.0,Stationary
5.15000,15,-315.454,-93.603,28.575,0.0,Stationary
5.15500,0,321.319,-64.345,28.575,0.0,Stationary
5.15500,1,-333.708,490.571,28.575,6.8,Rolling
5.15500,2,1220.223,-25.994,28.575,0.0,Stationary
5.15500,3,541.180,582.439,28.575,0.0,Stationary
5.15500,4,-610.015,-492.458,28.575,39.3,Rolling
5.15500,5,1238.800,56.416,28.575,0.0,Stationary
5.15500,6,373.755,-115.578,28.575,0.0,Stationary
5.15500,7,638.119,146.506,28.575,0.0,Stationary
5.15500,8,65.834,-265.085,28.575,0.0,Stationary
5.15500,9,661.096,596.915,28.575,0.0,Stationary
5.15500,10,-656.472,-451.701,28.575,25.7,Rolling
5.15500,11,821.749,-534.448,28.575,0.0,Stationary
5.15500,12,1205.167,513.830,28.575,0.0,Stationary
5.15500,13,368.069,42.881,28.575,0.0,Stationary
5.15500,14,1110.542,229.418,28.575,0.0,Stationary
5.15500,15,-315.454,-93.603,28.575,0.0,Stationary
5.16000,0,321.319,-64.345,28.575,0.0,Stationary
5.16000,1,-333.736,490.588,28.575,6.4,Rolling
5.16000,2,1220.223,-25.994,28.575,0.0,Stationary
5.16000,3,541.180,582.439,28.575,0.0,Stationary
5.16000,4,-609.882,-492.601,28.575,38.8,Rolling
5.16000,5,1238.800,56.416,28.575,0.0,Stationary
5.16000,6,373.755,-115.578,28.575,0.0,Stationary
5.16000,7,638.119,146.506,28.575,0.0,Stationary
5.16000,8,65.834,-265.085,28.575,0.0,Stationary
5.16000,9,661.096,596.915,28.575,0.0,Stationary
5.16000,10,-656.391,-451.603,28.575,25.2,Rolling
5.16000,11,821.749,-534.448,28.575,0.0,Stationary
5.16000,12,1205.167,513.830,28.575,0.0,Stationary
5.16000,13,368.069,42.881,28.575,0.0,Stationary
5.16000,14,1110.542,229.418,28.575,0.0,Stationary
5.16000,15,-315.454,-93.603,28.575,0.0,Stationary
5.16500,0,321.319,-64.345,28.575,0.0,Stationary
5.16500,1,-333.762,490.603,28.575,5.9,Rolling
5.16500,2,1220.223,-25.994,28.575,0.0,Stationary
5.16500,3,541.180,582.439,28.575,0.0,Stationary
5.16500,4,-609.751,-492.743,28.575,38.3,Rolling
5.16500,5,1238.800,56.416,28.575,0.0,Stationary
5.16500,6,373.755,-115.578,28.575,0.0,Stationary
5.16500,7,638.119,146.506,28.575,0.0,Stationary
5.16500,8,65.834,-265.085,28.575,0.0,Stationary
5.16500,9,661.096,596.915,28.575,0.0,Stationary
5.16500,10,-656.312,-451.506,28.575,24.7,Rolling
5.16500,11,821.749,-534.448,28.575,0.0,Stationary
5.16500,12,1205.167,513.830,28.575,0.0,Stationary
5.16500,13,368.069,42.881,28.575,0.0,Stationary
5.16500,14,1110.542,229.418,28.575,0.0,Stationary
5.16500,15,-315.454,-93.603,28.575,0.0,Stationary
5.17000,0,321.319,-64.345,28.575,0.0,Stationary
5.17000,1,-333.786,490.617,28.575,5.4,Rolling
5.17000,2,1220.223,-25.994,28.575,0.0,Stationary
5.17000,3,541.180,582.439,28.575,0.0,Stationary
5.17000,4,-609.622,-492.883,28.575,37.8,Rolling
5.17000,5,1238.800,56.416,28.575,0.0,Stationary
5.17000,6,373.755,-115.578,28.575,0.0,Stationary
5.17000,7,638.119,146.506,28.575,0.0,Stationary
5.17000,8,65.834,-265.085,28.575,0.0,Stationary
5.17000,9,661.096,596.915,28.575,0.0,Stationary
5.17000,10,-656.234,-451.412,28.575,24.2,Rolling
5.17000,11,821.749,-534.448,28.575,0.0,Stationary
5.17000,12,1205.167,513.830,28.575,0.0,Stationary
