t,ball,x_mm,y_mm,z_mm,v_mm_s,mode
4.82000,0,524.992,-23.458,28.575,38.3,Rolling
4.82000,1,940.361,-562.855,28.575,25.2,Rolling
4.82500,0,524.810,-23.512,28.575,37.8,Rolling
4.82500,1,940.263,-562.778,28.575,24.7,Rolling
4.83000,0,524.630,-23.566,28.575,37.3,Rolling
4.83000,1,940.167,-562.702,28.575,24.2,Rolling
4.83500,0,524.452,-23.619,28.575,36.8,Rolling
4.83500,1,940.073,-562.628,28.575,23.7,Rolling
4.84000,0,524.277,-23.671,28.575,36.3,Rolling
4.84000,1,939.981,-562.555,28.575,23.2,Rolling
4.84500,0,524.104,-23.723,28.575,35.8,Rolling
4.84500,1,939.891,-562.484,28.575,22.7,Rolling
4.85000,0,523.934,-23.773,28.575,35.3,Rolling
4.85000,1,939.803,-562.414,28.575,22.2,Rolling
4.85500,0,523.766,-23.824,28.575,34.8,Rolling
4.85500,1,939.717,-562.346,28.575,21.8,Rolling
4.86000,0,523.600,-23.873,28.575,34.3,Rolling
4.86000,1,939.632,-562.279,28.575,21.3,Rolling
4.86500,0,523.437,-23.922,28.575,33.9,Rolling
4.86500,1,939.550,-562.214,28.575,20.8,Rolling
4.87000,0,523.276,-23.970,28.575,33.4,Rolling
4.87000,1,939.469,-562.150,28.575,20.3,Rolling
4.87500,0,523.117,-24.017,28.575,32.9,Rolling
4.87500,1,939.391,-562.088,28.575,19.8,Rolling
4.88000,0,522.961,-24.064,28.575,32.4,Rolling
4.88000,1,939.314,-562.027,28.575,19.3,Rolling
4.88500,0,522.807,-24.110,28.575,31.9,Rolling
4.88500,1,939.239,-561.968,28.575,18.8,Rolling
4.89000,0,522.655,-24.155,28.575,31.4,Rolling
4.89000,1,939.166,-561.911,28.575,18.3,Rolling
4.89500,0,522.506,-24.200,28.575,30.9,Rolling
4.89500,1,939.095,-561.855,28.575,17.8,Rolling
4.90000,0,522.359,-24.244,28.575,30.4,Rolling
4.90000,1,939.026,-561.800,28.575,17.3,Rolling
4.90500,0,522.214,-24.287,28.575,29.9,Rolling
4.90500,1,938.959,-561.747,28.575,16.9,Rolling
4.91000,0,522.072,-24.329,28.575,29.4,Rolling
4.91000,1,938.894,-561.696,28.575,16.4,Rolling
4.91500,0,521.932,-24.371,28.575,29.0,Rolling
4.91500,1,938.831,-561.646,28.575,15.9,Rolling
4.92000,0,521.795,-24.412,28.575,28.5,Rolling
4.92000,1,938.770,-561.597,28.575,15.4,Rolling
4.92500,0,521.659,-24.452,28.575,28.0,Rolling
4.92500,1,938.710,-561.551,28.575,14.9,Rolling
4.93000,0,521.527,-24.492,28.575,27.5,Rolling
4.93000,1,938.653,-561.505,28.575,14.4,Rolling
4.93500,0,521.396,-24.531,28.575,27.0,Rolling
4.93500,1,938.597,-561.461,28.575,13.9,Rolling
4.94000,0,521.268,-24.569,28.575,26.5,Rolling
4.94000,1,938.544,-561.419,28.575,13.4,Rolling
4.94500,0,521.142,-24.607,28.575,26.0,Rolling
4.94500,1,938.492,-561.378,28.575,12.9,Rolling
4.95000,0,521.019,-24.644,28.575,25.5,Rolling
4.95000,1,938.442,-561.339,28.575,12.4,Rolling
4.95500,0,520.898,-24.680,28.575,25.0,Rolling
4.95500,1,938.394,-561.301,28.575,11.9,Rolling
4.96000,0,520.779,-24.715,28.575,24.5,Rolling
4.96000,1,938.348,-561.265,28.575,11.5,Rolling
4.96500,0,520.663,-24.750,28.575,24.0,Rolling
4.96500,1,938.304,-561.230,28.575,11.0,Rolling
4.97000,0,520.548,-24.784,28.575,23.6,Rolling
4.97000,1,938.262,-561.197,28.575,10.5,Rolling
4.97500,0,520.437,-24.817,28.575,23.1,Rolling
4.97500,1,938.222,-561.165,28.575,10.0,Rolling
4.98000,0,520.327,-24.850,28.575,22.6,Rolling
4.98000,1,938.184,-561.135,28.575,9.5,Rolling
4.98500,0,520.220,-24.882,28.575,22.1,Rolling
4.98500,1,938.148,-561.106,28.575,9.0,Rolling
4.99000,0,520.116,-24.913,28.575,21.6,Rolling
4.99000,1,938.113,-561.079,28.575,8.5,Rolling
4.99500,0,520.013,-24.944,28.575,21.1,Rolling
4.99500,1,938.081,-561.053,28.575,8.0,Rolling
5.00000,0,519.913,-24.974,28.575,20.6,Rolling
5.00000,1,938.050,-561.029,28.575,7.5,Rolling
5.00500,0,519.816,-25.003,28.575,20.1,Rolling
5.00500,1,938.022,-561.007,28.575,7.0,Rolling
5.01000,0,519.721,-25.031,28.575,19.6,Rolling
5.01000,1,937.995,-560.986,28.575,6.6,Rolling
5.01500,0,519.628,-25.059,28.575,19.1,Rolling
5.01500,1,937.970,-560.966,28.575,6.1,Rolling
5.02000,0,519.537,-25.086,28.575,18.7,Rolling
5.02000,1,937.947,-560.948,28.575,5.6,Rolling
5.02500,0,519.449,-25.112,28.575,18.2,Rolling
5.02500,1,937.926,-560.931,28.575,5.1,Rolling
5.03000,0,519.363,-25.138,28.575,17.7,Rolling
5.03000,1,937.908,-560.916,28.575,4.6,Rolling
5.03500,0,519.280,-25.163,28.575,17.2,Rolling
5.03500,1,937.890,-560.903,28.575,4.1,Rolling
5.04000,0,519.198,-25.187,28.575,16.7,Rolling
5.04000,1,937.875,-560.891,28.575,3.6,Rolling
5.04500,0,519.120,-25.211,28.575,16.2,Rolling
5.04500,1,937.862,-560.881,28.575,3.1,Rolling
5.05000,0,519.043,-25.233,28.575,15.7,Rolling
5.05000,1,937.851,-560.872,28.575,2.6,Rolling
5.05500,0,518.969,-25.256,28.575,15.2,Rolling
5.05500,1,937.841,-560.864,28.575,2.1,Rolling
5.06000,0,518.897,-25.277,28.575,14.7,Rolling
5.06000,1,937.834,-560.858,28.575,1.7,Rolling
5.06500,0,518.828,-25.298,28.575,14.2,Rolling
5.06500,1,937.828,-560.854,28.575,1.2,Rolling
5.07000,0,518.761,-25.318,28.575,13.8,Rolling
5.07000,1,937.825,-560.851,28.575,0.7,Rolling
5.07500,0,518.696,-25.337,28.575,13.3,Rolling
5.07500,1,937.823,-560.850,28.575,0.2,Rolling
5.08000,0,518.634,-25.356,28.575,12.8,Rolling
5.08000,1,937.823,-560.850,28.575,0.0,Stationary
5.08500,0,518.574,-25.374,28.575,12.3,Rolling
5.08500,1,937.823,-560.850,28.575,0.0,Stationary
5.09000,0,518.516,-25.391,28.575,11.8,Rolling
5.09000,1,937.823,-560.850,28.575,0.0,Stationary
5.09500,0,518.461,-25.407,28.575,11.3,Rolling
5.09500,1,937.823,-560.850,28.575,0.0,Stationary
5.10000,0,518.408,-25.423,28.575,10.8,Rolling
5.10000,1,937.823,-560.850,28.575,0.0,Stationary
5.10500,0,518.357,-25.438,28.575,10.3,Rolling
5.10500,1,937.823,-560.850,28.575,0.0,Stationary
5.11000,0,518.309,-25.453,28.575,9.8,Rolling
5.11000,1,937.823,-560.850,28.575,0.0,Stationary
5.11500,0,518.263,-25.466,28.575,9.3,Rolling
5.11500,1,937.823,-560.850,28.575,0.0,Stationary
5.12000,0,518.219,-25.479,28.575,8.8,Rolling
5.12000,1,937.823,-560.850,28.575,0.0,Stationary
5.12500,0,518.178,-25.492,28.575,8.4,Rolling
5.12500,1,937.823,-560.850,28.575,0.0,Stationary
5.13000,0,518.139,-25.503,28.575,7.9,Rolling
5.13000,1,937.823,-560.850,28.575,0.0,Stationary
5.13500,0,518.103,-25.514,28.575,7.4,Rolling
5.13500,1,937.823,-560.850,28.575,0.0,Stationary
5.14000,0,518.069,-25.524,28.575,6.9,Rolling
5.14000,1,937.823,-560.850,28.575,0.0,Stationary
5.14500,0,518.037,-25.534,28.575,6.4,Rolling
5.14500,1,937.823,-560.850,28.575,0.0,Stationary
5.15000,0,518.007,-25.543,28.575,5.9,Rolling
5.15000,1,937.823,-560.850,28.575,0.0,Stationary
5.15500,0,517.980,-25.551,28.575,5.4,Rolling
5.15500,1,937.823,-560.850,28.575,0.0,Stationary
5.16000,0,517.955,-25.558,28.575,4.9,Rolling
5.16000,1,937.823,-560.850,28.575,0.0,Stationary
5.16500,0,517.933,-25.565,28.575,4.4,Rolling
5.16500,1,937.823,-560.850,28.575,0.0,Stationary
5.17000,0,517.913,-25.571,28.575,3.9,Rolling
5.17000,1,937.823,-560.850,28.575,0.0,Stationary
5.17500,0,517.895,-25.576,28.575,3.5,Rolling
5.17500,1,937.823,-560.850,28.575,0.0,Stationary
5.18000,0,517.880,-25.581,28.575,3.0,Rolling
5.18000,1,937.823,-560.850,28.575,0.0,Stationary
5.18500,0,517.867,-25.585,28.575,2.5,Rolling
5.18500,1,937.823,-560.850,28.575,0.0,Stationary
5.19000,0,517.856,-25.588,28.575,2.0,Rolling
5.19000,1,937.823,-560.850,28.575,0.0,Stationary
5.19500,0,517.848,-25.590,28.575,1.5,Rolling
5.19500,1,937.823,-560.850,28.575,0.0,Stationary
5.20000,0,517.842,-25.592,28.575,1.0,Rolling
5.20000,1,937.823,-560.850,28.575,0.0,Stationary
5.20500,0,517.838,-25.593,28.575,0.5,Rolling
5.20500,1,937.823,-560.850,28.575,0.0,Stationary
5.21000,0,517.837,-25.594,28.575,0.0,Rolling
5.21000,1,937.823,-560.850,28.575,0.0,Stationary
5.21500,0,517.837,-25.594,28.575,0.0,Spinning
5.21500,1,937.823,-560.850,28.575,0.0,Stationary
5.22000,0,517.837,-25.594,28.575,0.0,Spinning
5.22000,1,937.823,-560.850,28.575,0.0,Stationary
5.22500,0,517.837,-25.594,28.575,0.0,Spinning
5.22500,1,937.823,-560.850,28.575,0.0,Stationary
5.23000,0,517.837,-25.594,28.575,0.0,Spinning
5.23000,1,937.823,-560.850,28.575,0.0,Stationary
5.23500,0,517.837,-25.594,28.575,0.0,Spinning
5.23500,1,937.823,-560.850,28.575,0.0,Stationary
5.24000,0,517.837,-25.594,28.575,0.0,Spinning
5.24000,1,937.823,-560.850,28.575,0.0,Stationary
5.24500,0,517.837,-25.594,28.575,0.0,Spinning
5.24500,1,937.823,-560.850,28.575,0.0,Stationary
5.25000,0,517.837,-25.594,28.575,0.0,Spinning
5.25000,1,937.823,-560.850,28.575,0.0,Stationary
5.25500,0,517.837,-25.594,28.575,0.0,Spinning
5.25500,1,937.823,-560.850,28.575,0.0,Stationary
5.26000,0,517.837,-25.594,28.575,0.0,Spinning
5.26000,1,937.823,-560.850,28.575,0.0,Stationary
5.26500,0,517.837,-25.594,28.575,0.0,Spinning
5.26500,1,937.823,-560.850,28.575,0.0,Stationary
5.27000,0,517.837,-25.594,28.575,0.0,Spinning
5.27000,1,937.823,-560.850,28.575,0.0,Stationary
5.27500,0,517.837,-25.594,28.575,0.0,Spinning
5.27500,1,937.823,-560.850,28.575,0.0,Stationary
5.28000,0,517.837,-25.594,28.575,0.0,Spinning
5.28000,1,937.823,-560.850,28.575,0.0,Stationary
5.28500,0,517.837,-25.594,28.575,0.0,Spinning
5.28500,1,937.823,-560.850,28.575,0.0,Stationary
5.29000,0,517.837,-25.594,28.575,0.0,Spinning
5.29000,1,937.823,-560.850,28.575,0.0,Stationary
5.29500,0,517.837,-25.594,28.575,0.0,Spinning
5.29500,1,937.823,-560.850,28.575,0.0,Stationary
